0.01	0.05776541966875243	0.0577797839582075
0.01	0.047254353013720336	0.04724250469545097
0.01	0.03566940763123893	0.03568585194901755
0.01	0.026524459936699992	0.026524805052728938
0.01	0.0242621122364156	0.02425435174916928
0.01	0.01835046358360908	0.018344881908986876
0.01	0.012894325710924538	0.012838843195070162
0.01	0.01041691306486649	0.010463548442321856
0.01	0.0018399500042622606	0.0018454537416628617
0.01	-0.0038073754752959593	-0.003800512237811174
0.01	-0.007586714930422652	-0.0075771158287162325
0.01	-0.01141390212611666	-0.0114270001071733
0.01	-0.019464741471568157	-0.019476512023142906
0.01	-0.02718433426943325	-0.02717471539340461
0.02	0.11549709631210985	0.11555956791641502
0.02	0.09452977111388353	0.09448500939090196
0.02	0.0713038233763554	0.07137170389803515
0.02	0.05304914219146899	0.053049610105457896
0.02	0.04853833999565013	0.04850870349833857
0.02	0.036710777527835366	0.03668976381797369
0.02	0.025897419690475987	0.025677686390140307
0.02	0.020737635631398736	0.020927096884643875
0.02	0.0036689576386603833	0.0036909074833257117
0.02	-0.007628192984723411	-0.007601024475622145
0.02	-0.015191460608391414	-0.015154231657432444
0.02	-0.02279621452201106	-0.022854000214346637
0.02	-0.038913132728387784	-0.03895302404628582
0.02	-0.05438546130465527	-0.05434943078680904
0.03	0.17318747983259197	0.17333935187462243
0.03	0.1418222560392225	0.14172751408635292
0.03	0.10690008784069321	0.10705755584705284
0.03	0.0795754539120123	0.07957441515818683
0.03	0.07282656329024027	0.07276305524750783
0.03	0.0550789883248076	0.055034645726960485
0.03	0.03900559137450742	0.038516529585210464
0.03	0.0309580699999584	0.03139064532696581
0.03	0.00548712100444193	0.005536361224988588
0.03	-0.011461999848463163	-0.011401536713433271
0.03	-0.022812525624394803	-0.02273134748614868
0.03	-0.03413880540874191	-0.034281000321519865
0.03	-0.05835595124024764	-0.0584295360694288
0.03	-0.08159971149787723	-0.08152414618021354
0.04	0.23082896176798318	0.23111913583282992
0.04	0.189127738901877	0.18897001878180386
0.04	0.14245503296734274	0.1427434077960702
0.04	0.10610484867290768	0.10609922021091571
0.04	0.09712464553815399	0.09701740699667714
0.04	0.07345316614897	0.07337952763594736
0.04	0.052214683769727266	0.05135537278028058
0.04	0.0410744378023943	0.04185419376928763
0.04	0.0072945395337458115	0.0073818149666514
0.04	-0.015308307451331675	-0.01520204895124436
0.04	-0.030448253219936213	-0.030308463314864892
0.04	-0.045433529499316304	-0.04570800042869327
0.04	-0.07780391093681918	-0.0779060480925717
0.04	-0.10882341144618497	-0.10869886157361795
0.05	0.28841384953716626	0.28889891979103743
0.05	0.23644207662660424	0.2362125234772548
0.05	0.17796547893927994	0.1784292597450879
0.05	0.1326388198534835	0.13262402526364472
0.05	0.12143043253324631	0.12127175874584643
0.05	0.09183140777046861	0.09172440954493424
0.05	0.06552013770554414	0.0641942159753508
0.05	0.051083221723684034	0.05231774221160968
0.05	0.009091314910099473	0.009227268708314314
0.05	-0.019166589755971235	-0.019002561189055543
0.05	-0.03809704300518673	-0.037885579143581094
0.05	-0.0566722795408291	-0.057135000535866544
0.05	-0.09726759790970364	-0.09738256011571464
0.05	-0.13605288274503055	-0.1358735769670226
0.06	0.3459343402247068	0.3466787037492449
0.06	0.2837610481643389	0.2834550281727057
0.06	0.21342823133330013	0.21411511169410563
0.06	0.15917889302144736	0.15914883031637359
0.06	0.14574175148068372	0.1455261104950157
0.06	0.11021183939146349	0.11006929145392105
0.06	0.0789170446760271	0.0770330591704209
0.06	0.060981119473401825	0.06278129065393157
0.06	0.010877551985805261	0.011072722449977125
0.06	-0.02303628190303183	-0.022803073426866625
0.06	-0.045757352306309125	-0.04546269497229729
0.06	-0.06784703690694108	-0.06856200064303994
